ID,Carrier,Origin,Dest,Air_time,Distance,Dep_delay,Arr_delay
619,B6,EWR,MCO,137,937,-6,-2
620,B6,JFK,TPA,160,1005,24,27
621,DL,LGA,TPA,160,1010,-1,-4
622,WN,LGA,MDW,137,725,-1,10
623,B6,JFK,IAD,65,228,-4,34
624,UA,JFK,LAX,345,2475,0,-6
625,B6,JFK,MCO,141,944,6,4
626,WN,EWR,MDW,148,711,6,65
627,B6,LGA,MCO,144,950,8,21
628,UA,EWR,MCO,140,937,31,17
629,EV,EWR,DCA,45,199,54,51
630,DL,LGA,ATL,125,762,-2,-15
631,B6,JFK,BOS,36,187,-2,-12
632,B6,JFK,FLL,152,1069,-2,-5
633,UA,EWR,ORD,135,719,9,37
634,EV,EWR,CMH,95,463,0,8
635,B6,JFK,RDU,78,427,0,-6
636,UA,EWR,CLE,83,404,0,-3
637,DL,LGA,BUF,61,292,-3,-14
638,UA,EWR,LAX,340,2454,1,-12
639,EV,EWR,DTW,104,488,37,37
640,MQ,LGA,BNA,154,764,103,138
641,US,JFK,CLT,100,541,3,20
642,UA,EWR,PDX,336,2434,8,-2
643,MQ,LGA,BNA,152,764,-4,17
644,UA,EWR,SAN,NA,2425,29,NA
645,AS,EWR,SEA,336,2402,-7,-19
646,B6,JFK,LGB,337,2465,-1,-15
647,UA,EWR,DFW,228,1372,12,14
648,EV,EWR,STL,177,872,74,116
649,B6,JFK,SJC,334,2569,-1,-29
650,EV,EWR,OMA,213,1134,290,338
651,WN,LGA,BWI,46,185,10,8
652,MQ,LGA,CMH,93,479,11,18
653,UA,EWR,LAS,307,2227,16,11
654,AA,LGA,ORD,138,733,-3,3
655,AA,EWR,LAX,366,2454,0,26
656,DL,JFK,MSP,158,1029,-7,-19
657,AA,JFK,SEA,348,2422,-6,-2
658,9E,JFK,DTW,107,509,-4,3
659,US,EWR,CLT,106,529,-4,14
660,AA,LGA,MIA,153,1096,16,2
661,DL,JFK,SEA,334,2422,-4,-13
662,UA,EWR,DEN,246,1605,-2,9
663,EV,LGA,CLE,80,419,23,32
664,UA,EWR,PBI,152,1023,1,6
665,EV,EWR,PWM,48,284,9,8
666,9E,JFK,CHS,106,636,-3,-4
667,UA,EWR,SNA,342,2434,4,0
668,MQ,EWR,ORD,137,719,-6,7
669,UA,LGA,ORD,123,733,34,32
670,EV,EWR,CVG,123,569,70,94
671,B6,JFK,BUF,70,301,4,12
672,MQ,LGA,CRW,96,444,-5,25
673,UA,JFK,SFO,357,2586,-5,-3
674,EV,EWR,BTV,46,266,260,263
675,UA,EWR,FLL,149,1065,13,8
676,AA,LGA,STL,169,888,-7,2
677,DL,JFK,BOS,34,187,-2,-29
678,DL,JFK,SJU,192,1598,8,-7
679,AA,LGA,DFW,223,1389,61,52
680,AA,JFK,SJU,190,1598,-9,-19
681,AA,JFK,SFO,361,2586,63,78
682,FL,LGA,ATL,134,762,-11,2
683,EV,JFK,IAD,55,228,-10,-9
684,9E,JFK,MSY,207,1182,0,1
685,VX,JFK,SFO,364,2586,0,9
686,US,LGA,DCA,54,214,-7,-14
687,MQ,LGA,CLE,87,419,24,40
688,DL,LGA,ATL,135,762,-4,-5
689,UA,LGA,IAH,231,1416,7,3
690,AA,JFK,LAX,336,2475,131,127
691,B6,JFK,MCO,133,944,-3,-22
692,DL,JFK,ATL,132,760,1,0
693,WN,LGA,MKE,131,738,-2,-1
694,EV,EWR,RIC,55,277,-1,-9
695,DL,JFK,MIA,150,1089,-1,-47
696,B6,JFK,OAK,330,2576,15,-15
697,DL,JFK,MCO,133,944,-1,-48
698,UA,EWR,TPA,150,997,-1,-11
699,DL,JFK,SFO,361,2586,5,10
700,DL,JFK,TPA,159,1005,-9,-33
701,B6,JFK,SLC,291,1990,-3,2
702,DL,JFK,LAS,323,2248,-1,-12
703,EV,EWR,BNA,159,748,1,40
704,9E,JFK,ORD,141,740,0,19
705,US,LGA,CLT,107,544,15,15
706,MQ,LGA,RDU,81,431,1,-5
707,DL,LGA,MCO,142,950,-3,-19
708,UA,EWR,PHX,309,2133,4,-15
709,DL,JFK,SLC,281,1990,-5,-19
710,UA,EWR,SFO,351,2565,11,-4
711,AA,LGA,ORD,136,733,-4,-7
712,EV,EWR,CLT,105,529,19,18
713,DL,JFK,PHX,314,2153,1,-4
714,EV,EWR,GRR,116,605,46,54
715,B6,JFK,SMF,333,2521,24,5
716,EV,LGA,IAD,52,229,-5,-13
717,DL,JFK,LAX,332,2475,25,21
718,AA,EWR,DFW,248,1372,16,43
719,9E,JFK,RDU,75,427,-2,-18
720,UA,EWR,BQN,192,1585,9,-4
721,DL,JFK,SAN,333,2446,105,81
722,MQ,JFK,BNA,154,765,129,151
723,EV,EWR,OMA,209,1134,5,40
724,AA,JFK,LAX,332,2475,32,25
725,EV,EWR,RIC,68,277,155,166
726,9E,JFK,DFW,NA,1391,59,NA
727,AA,JFK,TPA,158,1005,-1,-2
728,UA,EWR,BOS,36,200,35,12
729,B6,LGA,FLL,152,1076,1,-10
730,MQ,JFK,DCA,60,213,157,174
731,9E,JFK,JAX,129,828,5,16
732,EV,EWR,CHS,106,628,16,14
733,B6,JFK,LAS,309,2248,50,44
734,EV,EWR,TUL,NA,1215,22,NA
735,VX,JFK,LAX,349,2475,-8,-11
736,UA,EWR,SEA,342,2402,22,6
737,9E,JFK,PIT,76,340,-5,-6
738,9E,JFK,BWI,41,184,-8,-26
739,B6,JFK,SFO,337,2586,12,-22
740,UA,EWR,DFW,233,1372,-3,11
741,DL,JFK,SAT,251,1587,29,25
742,UA,EWR,IAH,232,1400,-1,3
743,EV,EWR,TYS,138,631,30,75
744,9E,JFK,PHL,30,94,0,-16
745,AA,LGA,MIA,159,1096,7,-4
746,UA,EWR,MIA,154,1085,3,-9
747,EV,EWR,SAV,121,708,216,222
748,UA,LGA,ORD,126,733,6,2
749,MQ,LGA,MSP,163,1020,73,83
750,MQ,LGA,CMH,91,479,-7,-4
751,EV,EWR,PIT,65,319,121,123
752,UA,EWR,CLE,77,404,-4,-4
753,AA,JFK,BOS,35,187,-2,-10
754,9E,JFK,BUF,62,301,10,5
755,EV,EWR,OKC,NA,1325,46,NA
756,MQ,JFK,CMH,99,483,36,50
757,9E,JFK,CLE,91,425,42,47
758,B6,JFK,FLL,149,1069,2,-3
759,UA,EWR,RSW,157,1068,-2,-10
760,FL,LGA,CAK,73,397,-10,-7
761,B6,JFK,AUS,255,1521,-4,10
762,9E,JFK,CVG,118,589,38,34
763,B6,JFK,BUR,328,2465,109,91
764,DL,JFK,FLL,157,1069,-5,-14
765,UA,EWR,AUS,248,1504,-3,7
766,EV,EWR,MKE,130,725,22,24
767,B6,JFK,PBI,150,1028,56,50
768,WN,EWR,MDW,134,711,31,45
769,EV,EWR,MHT,33,209,0,-7
770,AA,LGA,ORD,126,733,-15,-35
771,B6,JFK,HOU,245,1428,-5,12
772,B6,JFK,MSY,195,1182,0,10
773,UA,EWR,IAH,223,1400,1,9
774,UA,EWR,BOS,35,200,-1,-17
775,UA,EWR,LAX,333,2454,5,-28
776,EV,EWR,RDU,78,416,27,34
777,B6,JFK,JAX,131,828,0,3
778,9E,JFK,DCA,43,213,11,-29
779,UA,EWR,MCO,136,937,-4,-28
780,MQ,JFK,RDU,83,427,51,45
781,B6,JFK,PDX,331,2454,23,-1
782,B6,JFK,RSW,163,1074,7,-2
783,MQ,LGA,DTW,102,502,-2,4
784,UA,EWR,PBI,142,1023,-5,-5
785,EV,EWR,ALB,31,143,52,44
786,EV,EWR,IAD,51,212,72,61
787,B6,LGA,MCO,140,950,-4,-6
788,MQ,LGA,RDU,77,431,-4,5
789,MQ,EWR,ORD,133,719,-3,17
790,EV,EWR,SDF,136,642,-2,25
791,WN,LGA,MDW,134,725,-2,5
792,UA,EWR,TPA,159,997,-2,9
793,MQ,LGA,CLT,101,544,0,17
794,B6,JFK,BOS,34,187,11,-6
795,UA,EWR,SJU,199,1608,-6,-12
796,DL,JFK,LAS,309,2248,-7,-32
797,B6,JFK,LAX,323,2475,27,-5
798,UA,EWR,SFO,354,2565,11,-14
799,B6,EWR,MCO,138,937,-6,-6
800,MQ,LGA,ATL,127,762,50,55
801,EV,EWR,RIC,65,277,5,17
802,9E,JFK,CVG,115,589,255,250
803,EV,EWR,PVD,28,160,6,-10
804,EV,EWR,DSM,200,1017,109,142
805,B6,LGA,FLL,160,1076,-10,-2
806,B6,EWR,MCO,143,937,41,43
807,MQ,LGA,BNA,153,764,-3,22
808,AA,JFK,LAX,338,2475,-7,-24
809,MQ,JFK,DCA,54,213,3,3
810,B6,JFK,DEN,223,1626,9,-9
811,UA,EWR,FLL,152,1065,49,28
812,B6,EWR,FLL,154,1065,-9,-14
813,B6,JFK,SJU,189,1598,5,-14
814,B6,JFK,MCO,140,944,2,2
815,EV,EWR,BWI,36,169,-2,-13
816,AA,EWR,MIA,146,1085,285,246
817,B6,JFK,PBI,143,1028,24,21
818,B6,JFK,RDU,86,427,14,23
819,B6,JFK,BUF,64,301,26,28
820,B6,JFK,SJU,191,1598,-12,-26
821,B6,JFK,TPA,163,1005,47,73
822,EV,EWR,BUF,56,282,141,127
823,EV,EWR,PWM,47,284,24,8
824,B6,JFK,FLL,153,1069,30,49
825,B6,JFK,PWM,44,273,-5,-16
826,B6,JFK,BOS,37,187,-5,-7
827,EV,EWR,BDL,24,116,62,49
828,B6,JFK,ROC,59,264,21,23
829,B6,JFK,BTV,59,266,22,35
830,B6,JFK,BUF,57,301,15,9
831,EV,EWR,DCA,44,199,192,191
832,EV,EWR,BTV,44,266,83,69
833,B6,JFK,LAS,290,2248,116,73
834,B6,JFK,SYR,45,209,37,33
835,EV,EWR,MCI,222,1092,379,456
836,B6,JFK,PSE,195,1617,-6,-20
837,B6,JFK,SJU,185,1598,-6,-24
838,B6,JFK,BQN,186,1576,-3,-12
839,EV,EWR,RDU,NA,416,NA,NA
840,AA,LGA,DFW,NA,1389,NA,NA
841,AA,LGA,MIA,NA,1096,NA,NA
842,B6,JFK,FLL,NA,1069,NA,NA
843,B6,JFK,SJU,189,1598,43,36
844,B6,JFK,SYR,49,209,156,154
845,US,EWR,CLT,108,529,-2,13
846,UA,EWR,IAH,214,1400,-3,-10
847,AA,JFK,MIA,156,1089,-5,-19
848,UA,LGA,IAH,231,1416,7,12
849,B6,JFK,BQN,184,1576,-6,-23
850,B6,JFK,FLL,156,1069,-6,-16
851,B6,JFK,PBI,146,1028,-6,-10
852,B6,LGA,FLL,159,1076,-6,11
853,AA,LGA,DFW,255,1389,-5,21
854,B6,JFK,TPA,158,1005,-5,0
855,DL,LGA,DTW,87,502,-5,-7
856,EV,LGA,IAD,54,229,-4,1
857,DL,LGA,ATL,128,762,-4,0
858,DL,LGA,CVG,117,585,-8,9
859,FL,LGA,ATL,129,762,-2,23
860,UA,JFK,SFO,341,2586,-2,-15
861,UA,EWR,LAS,289,2227,-2,-52
862,UA,EWR,MIA,157,1085,-1,-1
863,EV,EWR,CMH,98,463,0,25
864,EV,EWR,MSP,155,1008,-5,-27
865,9E,EWR,CVG,120,569,0,4
866,B6,JFK,MCO,140,944,0,0
867,WN,LGA,MDW,117,725,0,12
868,MQ,LGA,DTW,82,502,-5,-17
869,UA,LGA,ORD,125,733,0,12
870,US,LGA,PHL,28,96,2,-13
871,AA,LGA,ORD,118,733,3,-12
872,UA,EWR,LAX,341,2454,4,-4
873,UA,EWR,SFO,329,2565,5,-44
874,DL,JFK,ATL,129,760,-4,1
875,DL,LGA,MSP,167,1020,-4,5
876,AA,EWR,MIA,151,1085,-3,-11
877,B6,EWR,FLL,158,1065,9,15
878,EV,LGA,MEM,172,963,10,19
879,DL,EWR,ATL,124,746,-5,10
880,WN,EWR,MDW,139,711,11,31
881,B6,EWR,PBI,146,1023,12,11
882,B6,JFK,SJU,191,1598,-3,-7
883,UA,JFK,LAX,354,2475,16,44
884,US,JFK,CLT,106,541,2,20
885,AA,LGA,MIA,155,1096,11,-3
886,MQ,LGA,MSP,159,1020,-8,-10
887,MQ,LGA,ATL,138,762,24,43
888,MQ,LGA,CLT,106,544,-5,3
889,UA,LGA,IAH,230,1416,-4,1
890,UA,EWR,DFW,249,1372,-5,8
891,US,EWR,CLT,103,529,-4,17
892,DL,LGA,TPA,159,1010,-2,3
893,WN,EWR,BWI,42,169,13,15
894,EV,EWR,IAD,51,212,14,11
895,EV,EWR,CVG,118,569,9,17
896,US,EWR,PHX,308,2133,-1,-4
897,B6,JFK,RSW,177,1074,20,27
898,DL,LGA,FLL,166,1076,-5,6
899,WN,LGA,BWI,42,185,0,-13
900,EV,EWR,RDU,82,416,-3,0
901,UA,EWR,LAX,325,2454,2,1
902,AA,LGA,ORD,123,733,4,-4
903,UA,EWR,AUS,248,1504,-1,17
904,UA,EWR,PHX,299,2133,5,-9
905,EV,EWR,BNA,138,748,-3,23
906,US,JFK,PHX,312,2153,7,-6
907,UA,EWR,CLE,79,404,6,6
908,B6,JFK,BOS,34,187,0,-17
909,UA,EWR,PBI,145,1023,-6,-15
910,EV,EWR,ATL,138,746,6,9
911,AA,LGA,DFW,249,1389,6,33
912,B6,JFK,BUF,60,301,-6,-6
913,B6,LGA,MCO,142,950,-4,-5
914,US,LGA,CLT,109,544,12,13
915,UA,LGA,DEN,218,1620,2,-27
916,UA,EWR,BOS,34,200,1,-31
917,US,EWR,CLT,102,529,2,15
918,DL,JFK,SLC,274,1990,-6,-39
919,UA,EWR,MCO,141,937,-2,-12
920,DL,JFK,SFO,323,2586,-6,-59
921,UA,EWR,FLL,168,1065,3,8
922,AA,JFK,MCO,144,944,-4,-4
923,B6,JFK,LAS,297,2248,0,-13
924,DL,JFK,LAX,317,2475,-5,-3
925,DL,LGA,PBI,162,1035,-5,-4
926,DL,LGA,MIA,161,1096,-5,-5
927,B6,JFK,FLL,162,1069,-4,6
928,MQ,LGA,XNA,233,1147,-9,34
929,US,LGA,DCA,46,214,-3,-3
930,VX,JFK,LAX,330,2475,-1,-26
931,EV,EWR,CLT,102,529,30,37
932,AA,LGA,ORD,122,733,0,1
933,AA,LGA,MIA,163,1096,0,2
934,DL,LGA,MSY,193,1183,-4,18
935,UA,EWR,TPA,164,997,2,46
936,B6,JFK,MSY,192,1182,9,26
937,DL,LGA,DTW,90,502,-1,-5
938,UA,EWR,SJU,194,1608,4,-12
939,AA,JFK,SJU,197,1598,35,29
940,MQ,EWR,ORD,115,719,-5,-23
941,AA,JFK,MIA,160,1089,-8,-23
942,B6,JFK,LAX,327,2475,9,-8
943,DL,LGA,ATL,125,762,12,4
944,UA,LGA,ORD,127,733,12,12
945,AA,JFK,FLL,161,1069,-1,-9
946,B6,JFK,MCO,144,944,-6,1
947,UA,JFK,SFO,341,2586,0,-25
948,UA,EWR,RSW,168,1068,-1,-2
949,MQ,EWR,ORD,112,719,80,90
950,AS,EWR,SEA,314,2402,-3,-41
951,UA,EWR,ORD,114,719,10,-3
952,VX,JFK,SFO,344,2586,-6,-36
953,UA,EWR,SNA,338,2434,42,-4
954,UA,EWR,DEN,251,1605,-2,9
955,FL,LGA,MKE,113,738,9,6
956,B6,LGA,RSW,168,1080,0,8
957,DL,JFK,SEA,309,2422,-1,-45
958,B6,JFK,SJU,187,1598,15,0
959,AA,JFK,LAX,351,2475,2,5
960,B6,JFK,SYR,50,209,-4,24
961,UA,LGA,IAH,230,1416,0,7
962,B6,JFK,ROC,57,264,-2,4
963,B6,JFK,SFO,335,2586,-4,-30
964,WN,EWR,HOU,235,1411,34,20
965,UA,EWR,BOS,34,200,2,-9
966,B6,LGA,TPA,162,1010,-8,6
967,AA,LGA,ORD,121,733,-7,-4
968,AA,JFK,SFO,353,2586,-6,-9
969,UA,EWR,MCO,144,937,4,2
970,WN,LGA,DEN,263,1620,0,10
971,EV,EWR,GSO,94,445,-2,12
972,UA,LGA,DEN,220,1620,1,-14
973,9E,JFK,PHL,30,94,-2,1
974,DL,EWR,ATL,128,746,14,10
975,AA,LGA,DFW,244,1389,15,32
976,UA,EWR,SFO,350,2565,-1,-11
977,B6,JFK,SRQ,167,1041,-2,-3
978,UA,EWR,PBI,151,1023,25,28
979,9E,JFK,PIT,68,340,-9,-3
980,EV,EWR,GSP,109,594,-8,-3
981,EV,EWR,BTV,49,266,-8,-6
982,UA,EWR,IAH,215,1400,7,13
983,EV,EWR,DCA,46,199,79,75
984,DL,LGA,MCO,143,950,-1,-4
985,B6,EWR,MCO,146,937,-5,6
986,B6,JFK,FLL,155,1069,-5,-18
987,DL,LGA,ATL,123,762,-4,-2
988,DL,JFK,MIA,155,1089,-3,-29
989,US,LGA,CLT,106,544,-2,19
990,AA,LGA,MIA,160,1096,3,-18
991,B6,EWR,BOS,38,200,-6,-18
992,DL,JFK,MCO,143,944,-10,-14
993,AA,EWR,DFW,241,1372,31,56
994,MQ,JFK,RDU,86,427,-9,-4
995,UA,EWR,PDX,310,2434,-1,-31
996,AA,JFK,STT,193,1623,-4,-15
997,DL,JFK,FLL,170,1069,-3,4
998,DL,JFK,ATL,124,760,-2,4
999,US,EWR,CLT,107,529,-7,4
1000,B6,JFK,PIT,71,340,-1,2
